filename,label
m (194).png,Mild
d (349).png,Moderate
p (338).png,Proliferate
n (342).png,Normal
m (317).png,Mild
p (292).png,Proliferate
d (430).png,Moderate
d (125).png,Moderate
p (43).png,Proliferate
n (207).png,Normal
m (252).png,Mild
n (54).png,Normal
s (228).png,Severe
s (382).png,Severe
s (156).png,Severe
p (103).png,Proliferate
n (179).png,Normal
n (483).png,Normal
n (196).png,Normal
s (443).png,Severe
m (439).png,Mild
p (416).png,Proliferate
d (467).png,Moderate
s (290).png,Severe
n (315).png,Normal
m (340).png,Mild
p (380).png,Proliferate
d (19).png,Moderate
n (250).png,Normal
m (205).png,Mild
m (9).png,Mild
p (14).png,Proliferate
d (172).png,Moderate
d (488).png,Moderate
n (495).png,Normal
p (115).png,Proliferate
s (140).png,Severe
p (400).png,Proliferate
s (455).png,Severe
n (180).png,Normal
d (308).png,Moderate
m (356).png,Mild
n (303).png,Normal
p (379).png,Proliferate
s (286).png,Severe
d (471).png,Moderate
d (164).png,Moderate
s (269).png,Severe
m (213).png,Mild
n (15).png,Normal
n (246).png,Normal
p (396).png,Proliferate
n (138).png,Normal
p (142).png,Proliferate
s (117).png,Severe
m (497).png,Mild
m (182).png,Mild
p (457).png,Proliferate
m (478).png,Mild
d (5).png,Moderate
s (402).png,Severe
d (426).png,Moderate
p (284).png,Proliferate
m (301).png,Mild
n (354).png,Normal
s (394).png,Severe
m (244).png,Mild
n (42).png,Normal
n (211).png,Normal
d (58).png,Moderate
p (55).png,Proliferate
d (133).png,Moderate
d (427).png,Moderate
p (285).png,Proliferate
n (355).png,Normal
m (300).png,Mild
s (395).png,Severe
n (210).png,Normal
d (59).png,Moderate
m (245).png,Mild
n (43).png,Normal
p (54).png,Proliferate
d (132).png,Moderate
s (116).png,Severe
n (139).png,Normal
p (143).png,Proliferate
m (496).png,Mild
m (183).png,Mild
m (479).png,Mild
d (4).png,Moderate
s (403).png,Severe
p (456).png,Proliferate
n (302).png,Normal
p (378).png,Proliferate
m (357).png,Mild
s (287).png,Severe
d (470).png,Moderate
d (165).png,Moderate
n (247).png,Normal
s (268).png,Severe
m (212).png,Mild
n (14).png,Normal
p (397).png,Proliferate
n (494).png,Normal
s (141).png,Severe
p (114).png,Proliferate
s (454).png,Severe
p (401).png,Proliferate
n (181).png,Normal
d (309).png,Moderate
d (466).png,Moderate
s (291).png,Severe
m (341).png,Mild
n (314).png,Normal
p (381).png,Proliferate
m (204).png,Mild
d (18).png,Moderate
n (251).png,Normal
p (15).png,Proliferate
m (8).png,Mild
d (173).png,Moderate
d (489).png,Moderate
p (102).png,Proliferate
n (178).png,Normal
s (157).png,Severe
n (482).png,Normal
n (197).png,Normal
p (417).png,Proliferate
s (442).png,Severe
m (438).png,Mild
m (316).png,Mild
p (339).png,Proliferate
n (343).png,Normal
p (293).png,Proliferate
d (431).png,Moderate
d (124).png,Moderate
p (42).png,Proliferate
m (253).png,Mild
n (55).png,Normal
s (229).png,Severe
n (206).png,Normal
s (383).png,Severe
m (480).png,Mild
p (155).png,Proliferate
s (100).png,Severe
p (440).png,Proliferate
s (415).png,Severe
m (195).png,Mild
d (348).png,Moderate
p (39).png,Proliferate
d (34).png,Moderate
p (207).png,Proliferate
m (228).png,Mild
s (252).png,Severe
m (382).png,Mild
p (342).png,Proliferate
n (338).png,Normal
s (317).png,Severe
m (27).png,Mild
n (292).png,Normal
s (30).png,Severe
m (414).png,Mild
n (441).png,Normal
s (194).png,Severe
d (299).png,Moderate
d (333).png,Moderate
d (276).png,Moderate
p (5).png,Proliferate
s (481).png,Severe
m (101).png,Mild
n (154).png,Normal
n (380).png,Normal
d (63).png,Moderate
p (250).png,Proliferate
n (79).png,Normal
s (205).png,Severe
d (108).png,Moderate
s (88).png,Severe
s (67).png,Severe
p (81).png,Proliferate
n (96).png,Normal
m (290).png,Mild
m (70).png,Mild
p (315).png,Proliferate
s (340).png,Severe
d (364).png,Moderate
p (196).png,Proliferate
s (439).png,Severe
m (443).png,Mild
n (416).png,Normal
m (156).png,Mild
p (179).png,Proliferate
n (103).png,Normal
p (483).png,Proliferate
d (221).png,Moderate
p (78).png,Proliferate
s (213).png,Severe
m (269).png,Mild
d (75).png,Moderate
p (246).png,Proliferate
n (396).png,Normal
m (89).png,Mild
s (356).png,Severe
n (379).png,Normal
p (303).png,Proliferate
m (66).png,Mild
n (80).png,Normal
m (286).png,Mild
p (97).png,Proliferate
s (71).png,Severe
n (400).png,Normal
m (455).png,Mild
p (180).png,Proliferate
d (372).png,Moderate
d (237).png,Moderate
p (495).png,Proliferate
n (115).png,Normal
m (140).png,Mild
m (394).png,Mild
s (244).png,Severe
n (38).png,Normal
d (22).png,Moderate
p (211).png,Proliferate
d (149).png,Moderate
s (26).png,Severe
s (3).png,Severe
n (284).png,Normal
m (31).png,Mild
s (301).png,Severe
p (354).png,Proliferate
d (325).png,Moderate
s (182).png,Severe
n (457).png,Normal
m (402).png,Mild
s (478).png,Severe
n (142).png,Normal
p (138).png,Proliferate
m (117).png,Mild
s (497).png,Severe
d (260).png,Moderate
d (217).png,Moderate
n (135).png,Normal
m (160).png,Mild
n (420).png,Normal
m (475).png,Mild
d (8).png,Moderate
d (352).png,Moderate
s (376).png,Severe
n (359).png,Normal
p (323).png,Proliferate
m (46).png,Mild
p (289).png,Proliferate
s (51).png,Severe
p (58).png,Proliferate
s (233).png,Severe
m (249).png,Mild
d (55).png,Moderate
p (266).png,Proliferate
s (399).png,Severe
n (162).png,Normal
p (118).png,Proliferate
m (137).png,Mild
n (498).png,Normal
d (240).png,Moderate
d (305).png,Moderate
n (2).png,Normal
n (477).png,Normal
m (422).png,Mild
s (458).png,Severe
d (186).png,Moderate
m (11).png,Mild
s (321).png,Severe
p (374).png,Proliferate
s (264).png,Severe
n (18).png,Normal
p (231).png,Proliferate
d (169).png,Moderate
d (493).png,Moderate
d (256).png,Moderate
m (121).png,Mild
n (174).png,Normal
m (434).png,Mild
n (461).png,Normal
d (313).png,Moderate
p (362).png,Proliferate
n (318).png,Normal
s (337).png,Severe
s (10).png,Severe
d (190).png,Moderate
d (485).png,Moderate
m (4).png,Mild
p (19).png,Proliferate
d (14).png,Moderate
p (227).png,Proliferate
m (208).png,Mild
s (272).png,Severe
m (176).png,Mild
p (159).png,Proliferate
n (123).png,Normal
d (201).png,Moderate
d (344).png,Moderate
m (199).png,Mild
s (419).png,Severe
m (463).png,Mild
n (436).png,Normal
s (47).png,Severe
m (50).png,Mild
p (335).png,Proliferate
s (360).png,Severe
d (43).png,Moderate
p (270).png,Proliferate
n (59).png,Normal
s (225).png,Severe
d (128).png,Moderate
d (295).png,Moderate
s (198).png,Severe
p (437).png,Proliferate
s (462).png,Severe
m (418).png,Mild
p (122).png,Proliferate
n (158).png,Normal
s (177).png,Severe
p (9).png,Proliferate
m (224).png,Mild
n (22).png,Normal
d (38).png,Moderate
n (271).png,Normal
p (35).png,Proliferate
d (153).png,Moderate
d (446).png,Moderate
m (361).png,Mild
n (334).png,Normal
p (460).png,Proliferate
s (435).png,Severe
d (368).png,Moderate
d (387).png,Moderate
p (175).png,Proliferate
s (120).png,Severe
s (84).png,Severe
d (104).png,Moderate
p (62).png,Proliferate
m (273).png,Mild
n (75).png,Normal
s (209).png,Severe
n (226).png,Normal
m (93).png,Mild
m (336).png,Mild
p (319).png,Proliferate
n (363).png,Normal
d (80).png,Moderate
d (411).png,Moderate
m (459).png,Mild
s (423).png,Severe
p (476).png,Proliferate
s (136).png,Severe
n (119).png,Normal
p (163).png,Proliferate
p (499).png,Proliferate
d (391).png,Moderate
m (85).png,Mild
n (230).png,Normal
d (79).png,Moderate
m (265).png,Mild
n (63).png,Normal
p (74).png,Proliferate
d (112).png,Moderate
s (92).png,Severe
d (407).png,Moderate
d (96).png,Moderate
n (375).png,Normal
m (320).png,Mild
s (474).png,Severe
p (421).png,Proliferate
d (283).png,Moderate
d (329).png,Moderate
s (161).png,Severe
p (134).png,Proliferate
d (145).png,Moderate
p (23).png,Proliferate
n (267).png,Normal
s (248).png,Severe
m (232).png,Mild
n (34).png,Normal
m (398).png,Mild
n (322).png,Normal
p (358).png,Proliferate
m (377).png,Mild
n (288).png,Normal
d (450).png,Moderate
m (405).png,Mild
n (450).png,Normal
s (185).png,Severe
d (322).png,Moderate
d (288).png,Moderate
d (267).png,Moderate
s (490).png,Severe
m (110).png,Mild
n (145).png,Normal
p (28).png,Proliferate
m (393).png,Mild
d (25).png,Moderate
p (216).png,Proliferate
s (243).png,Severe
m (239).png,Mild
n (283).png,Normal
n (329).png,Normal
p (353).png,Proliferate
s (306).png,Severe
m (36).png,Mild
s (21).png,Severe
s (4).png,Severe
d (375).png,Moderate
p (187).png,Proliferate
m (452).png,Mild
s (428).png,Severe
n (407).png,Normal
m (147).png,Mild
n (112).png,Normal
p (168).png,Proliferate
p (492).png,Proliferate
d (230).png,Moderate
d (72).png,Moderate
p (241).png,Proliferate
s (214).png,Severe
n (68).png,Normal
n (391).png,Normal
d (119).png,Moderate
s (99).png,Severe
p (90).png,Proliferate
s (76).png,Severe
m (61).png,Mild
p (304).png,Proliferate
s (351).png,Severe
n (87).png,Normal
m (281).png,Mild
n (411).png,Normal
m (444).png,Mild
p (191).png,Proliferate
d (363).png,Moderate
d (226).png,Moderate
p (484).png,Proliferate
n (104).png,Normal
m (151).png,Mild
p (69).png,Proliferate
n (387).png,Normal
m (98).png,Mild
m (278).png,Mild
s (202).png,Severe
d (64).png,Moderate
p (257).png,Proliferate
n (91).png,Normal
m (297).png,Mild
s (347).png,Severe
p (312).png,Proliferate
n (368).png,Normal
m (77).png,Mild
s (60).png,Severe
p (86).png,Proliferate
d (334).png,Moderate
s (193).png,Severe
n (446).png,Normal
s (469).png,Severe
m (413).png,Mild
p (2).png,Proliferate
p (129).png,Proliferate
n (153).png,Normal
m (106).png,Mild
s (486).png,Severe
d (271).png,Moderate
n (29).png,Normal
s (255).png,Severe
d (33).png,Moderate
p (200).png,Proliferate
m (385).png,Mild
d (158).png,Moderate
s (37).png,Severe
m (20).png,Mild
s (310).png,Severe
p (345).png,Proliferate
n (295).png,Normal
s (107).png,Severe
p (152).png,Proliferate
n (128).png,Normal
m (487).png,Mild
m (192).png,Mild
s (412).png,Severe
m (468).png,Mild
p (447).png,Proliferate
d (436).png,Moderate
n (344).png,Normal
m (311).png,Mild
p (294).png,Proliferate
d (48).png,Moderate
n (201).png,Normal
m (254).png,Mild
n (52).png,Normal
s (384).png,Severe
d (123).png,Moderate
p (45).png,Proliferate
n (485).png,Normal
s (150).png,Severe
p (105).png,Proliferate
s (500).png,Severe
s (445).png,Severe
p (410).png,Proliferate
n (190).png,Normal
d (318).png,Moderate
s (296).png,Severe
p (369).png,Proliferate
n (313).png,Normal
m (346).png,Mild
d (461).png,Moderate
p (12).png,Proliferate
d (174).png,Moderate
p (386).png,Proliferate
n (256).png,Normal
m (203).png,Mild
s (279).png,Severe
n (169).png,Normal
p (113).png,Proliferate
s (146).png,Severe
n (493).png,Normal
n (186).png,Normal
p (406).png,Proliferate
m (429).png,Mild
s (453).png,Severe
n (9).png,Normal
d (477).png,Moderate
m (350).png,Mild
n (305).png,Normal
s (280).png,Severe
m (215).png,Mild
n (13).png,Normal
n (240).png,Normal
p (390).png,Proliferate
d (162).png,Moderate
d (498).png,Moderate
m (491).png,Mild
p (144).png,Proliferate
s (111).png,Severe
p (451).png,Proliferate
d (3).png,Moderate
s (404).png,Severe
m (184).png,Mild
d (359).png,Moderate
p (282).png,Proliferate
m (307).png,Mild
n (352).png,Normal
p (328).png,Proliferate
d (420).png,Moderate
p (53).png,Proliferate
d (135).png,Moderate
s (392).png,Severe
s (238).png,Severe
m (242).png,Mild
n (44).png,Normal
n (217).png,Normal
m (235).png,Mild
n (33).png,Normal
n (260).png,Normal
d (29).png,Moderate
d (142).png,Moderate
p (24).png,Proliferate
s (8).png,Severe
d (457).png,Moderate
m (370).png,Mild
n (325).png,Normal
d (284).png,Moderate
s (189).png,Severe
p (426).png,Proliferate
m (409).png,Mild
s (473).png,Severe
n (149).png,Normal
p (133).png,Proliferate
s (166).png,Severe
p (73).png,Proliferate
s (95).png,Severe
d (115).png,Moderate
m (82).png,Mild
s (218).png,Severe
m (262).png,Mild
n (64).png,Normal
n (237).png,Normal
d (91).png,Moderate
m (327).png,Mild
n (372).png,Normal
p (308).png,Proliferate
d (400).png,Moderate
p (471).png,Proliferate
s (424).png,Severe
d (379).png,Moderate
d (396).png,Moderate
p (164).png,Proliferate
s (131).png,Severe
d (68).png,Moderate
n (221).png,Normal
m (274).png,Mild
n (72).png,Normal
m (94).png,Mild
d (103).png,Moderate
s (83).png,Severe
p (65).png,Proliferate
d (416).png,Moderate
n (364).png,Normal
m (331).png,Mild
d (87).png,Moderate
s (432).png,Severe
m (448).png,Mild
p (467).png,Proliferate
s (127).png,Severe
p (172).png,Proliferate
n (108).png,Normal
p (488).png,Proliferate
d (380).png,Moderate
p (32).png,Proliferate
d (154).png,Moderate
m (389).png,Mild
n (276).png,Normal
m (223).png,Mild
n (25).png,Normal
s (259).png,Severe
n (299).png,Normal
p (349).png,Proliferate
n (333).png,Normal
m (366).png,Mild
d (441).png,Moderate
s (465).png,Severe
p (430).png,Proliferate
d (338).png,Moderate
d (292).png,Moderate
s (170).png,Severe
p (125).png,Proliferate
p (298).png,Proliferate
s (367).png,Severe
p (332).png,Proliferate
n (348).png,Normal
m (57).png,Mild
s (40).png,Severe
p (49).png,Proliferate
s (388).png,Severe
m (258).png,Mild
s (222).png,Severe
d (44).png,Moderate
p (277).png,Proliferate
d (206).png,Moderate
n (124).png,Normal
m (171).png,Mild
n (431).png,Normal
m (464).png,Mild
d (343).png,Moderate
d (197).png,Moderate
s (17).png,Severe
s (330).png,Severe
p (365).png,Proliferate
s (275).png,Severe
d (13).png,Moderate
p (220).png,Proliferate
d (178).png,Moderate
d (482).png,Moderate
m (3).png,Mild
p (109).png,Proliferate
n (173).png,Normal
m (126).png,Mild
n (489).png,Normal
d (251).png,Moderate
d (314).png,Moderate
n (466).png,Normal
s (449).png,Severe
m (433).png,Mild
n (309).png,Normal
p (373).png,Proliferate
s (326).png,Severe
m (16).png,Mild
d (181).png,Moderate
d (494).png,Moderate
p (236).png,Proliferate
s (263).png,Severe
m (219).png,Mild
d (247).png,Moderate
m (130).png,Mild
n (165).png,Normal
n (5).png,Normal
m (425).png,Mild
n (470).png,Normal
d (302).png,Moderate
s (56).png,Severe
m (41).png,Mild
p (324).png,Proliferate
s (371).png,Severe
d (52).png,Moderate
p (261).png,Proliferate
s (234).png,Severe
n (48).png,Normal
d (139).png,Moderate
m (167).png,Mild
n (132).png,Normal
p (148).png,Proliferate
d (210).png,Moderate
d (355).png,Moderate
m (188).png,Mild
m (472).png,Mild
s (408).png,Severe
n (427).png,Normal
n (133).png,Normal
p (149).png,Proliferate
m (166).png,Mild
d (211).png,Moderate
d (354).png,Moderate
m (189).png,Mild
n (426).png,Normal
m (473).png,Mild
s (409).png,Severe
s (57).png,Severe
m (40).png,Mild
s (370).png,Severe
p (325).png,Proliferate
s (235).png,Severe
n (49).png,Normal
d (53).png,Moderate
p (260).png,Proliferate
d (138).png,Moderate
d (246).png,Moderate
n (164).png,Normal
m (131).png,Mild
n (4).png,Normal
n (471).png,Normal
m (424).png,Mild
d (303).png,Moderate
s (327).png,Severe
n (308).png,Normal
p (372).png,Proliferate
m (17).png,Mild
d (180).png,Moderate
d (495).png,Moderate
s (262).png,Severe
m (218).png,Mild
p (237).png,Proliferate
m (127).png,Mild
p (108).png,Proliferate
n (172).png,Normal
n (488).png,Normal
d (250).png,Moderate
d (315).png,Moderate
s (448).png,Severe
m (432).png,Mild
n (467).png,Normal
s (16).png,Severe
d (196).png,Moderate
p (364).png,Proliferate
s (331).png,Severe
d (12).png,Moderate
p (221).png,Proliferate
s (274).png,Severe
d (179).png,Moderate
d (483).png,Moderate
m (2).png,Mild
d (207).png,Moderate
m (170).png,Mild
n (125).png,Normal
m (465).png,Mild
n (430).png,Normal
d (342).png,Moderate
p (299).png,Proliferate
p (333).png,Proliferate
n (349).png,Normal
s (366).png,Severe
m (56).png,Mild
s (41).png,Severe
p (48).png,Proliferate
s (389).png,Severe
d (45).png,Moderate
p (276).png,Proliferate
m (259).png,Mild
s (223).png,Severe
p (431).png,Proliferate
s (464).png,Severe
d (339).png,Moderate
d (293).png,Moderate
p (124).png,Proliferate
s (171).png,Severe
p (33).png,Proliferate
d (155).png,Moderate
m (388).png,Mild
m (222).png,Mild
n (24).png,Normal
s (258).png,Severe
n (277).png,Normal
n (298).png,Normal
m (367).png,Mild
p (348).png,Proliferate
n (332).png,Normal
d (440).png,Moderate
p (466).png,Proliferate
s (433).png,Severe
m (449).png,Mild
p (173).png,Proliferate
n (109).png,Normal
s (126).png,Severe
p (489).png,Proliferate
d (381).png,Moderate
m (275).png,Mild
n (73).png,Normal
d (69).png,Moderate
n (220).png,Normal
m (95).png,Mild
s (82).png,Severe
d (102).png,Moderate
p (64).png,Proliferate
d (417).png,Moderate
m (330).png,Mild
n (365).png,Normal
d (86).png,Moderate
s (425).png,Severe
p (470).png,Proliferate
d (378).png,Moderate
d (397).png,Moderate
s (130).png,Severe
p (165).png,Proliferate
p (72).png,Proliferate
d (114).png,Moderate
s (94).png,Severe
m (83).png,Mild
n (236).png,Normal
s (219).png,Severe
m (263).png,Mild
n (65).png,Normal
d (90).png,Moderate
n (373).png,Normal
p (309).png,Proliferate
m (326).png,Mild
d (401).png,Moderate
d (285).png,Moderate
s (188).png,Severe
m (408).png,Mild
s (472).png,Severe
p (427).png,Proliferate
s (167).png,Severe
n (148).png,Normal
p (132).png,Proliferate
n (261).png,Normal
d (28).png,Moderate
m (234).png,Mild
n (32).png,Normal
d (143).png,Moderate
p (25).png,Proliferate
s (9).png,Severe
d (456).png,Moderate
n (324).png,Normal
m (371).png,Mild
p (283).png,Proliferate
n (353).png,Normal
p (329).png,Proliferate
m (306).png,Mild
d (421).png,Moderate
p (52).png,Proliferate
d (134).png,Moderate
s (393).png,Severe
n (216).png,Normal
s (239).png,Severe
m (243).png,Mild
n (45).png,Normal
m (490).png,Mild
s (110).png,Severe
p (145).png,Proliferate
d (2).png,Moderate
s (405).png,Severe
p (450).png,Proliferate
m (185).png,Mild
d (358).png,Moderate
d (476).png,Moderate
n (304).png,Normal
m (351).png,Mild
s (281).png,Severe
n (241).png,Normal
m (214).png,Mild
n (12).png,Normal
p (391).png,Proliferate
d (163).png,Moderate
d (499).png,Moderate
s (147).png,Severe
n (168).png,Normal
p (112).png,Proliferate
n (492).png,Normal
n (187).png,Normal
m (428).png,Mild
s (452).png,Severe
p (407).png,Proliferate
n (8).png,Normal
s (297).png,Severe
m (347).png,Mild
p (368).png,Proliferate
n (312).png,Normal
d (460).png,Moderate
p (13).png,Proliferate
d (175).png,Moderate
p (387).png,Proliferate
m (202).png,Mild
s (278).png,Severe
n (257).png,Normal
n (484).png,Normal
p (104).png,Proliferate
s (151).png,Severe
p (411).png,Proliferate
s (444).png,Severe
n (191).png,Normal
d (319).png,Moderate
d (437).png,Moderate
m (310).png,Mild
n (345).png,Normal
p (295).png,Proliferate
m (255).png,Mild
n (53).png,Normal
d (49).png,Moderate
n (200).png,Normal
s (385).png,Severe
d (122).png,Moderate
p (44).png,Proliferate
p (153).png,Proliferate
n (129).png,Normal
s (106).png,Severe
m (486).png,Mild
m (193).png,Mild
p (446).png,Proliferate
s (413).png,Severe
m (469).png,Mild
d (32).png,Moderate
p (201).png,Proliferate
n (28).png,Normal
s (254).png,Severe
m (384).png,Mild
d (159).png,Moderate
s (36).png,Severe
m (21).png,Mild
p (344).png,Proliferate
s (311).png,Severe
n (294).png,Normal
d (335).png,Moderate
s (192).png,Severe
s (468).png,Severe
m (412).png,Mild
n (447).png,Normal
p (3).png,Proliferate
m (107).png,Mild
p (128).png,Proliferate
n (152).png,Normal
s (487).png,Severe
d (270).png,Moderate
p (68).png,Proliferate
n (386).png,Normal
m (99).png,Mild
d (65).png,Moderate
p (256).png,Proliferate
m (279).png,Mild
s (203).png,Severe
n (90).png,Normal
m (296).png,Mild
p (313).png,Proliferate
n (369).png,Normal
s (346).png,Severe
m (76).png,Mild
s (61).png,Severe
p (87).png,Proliferate
m (445).png,Mild
n (410).png,Normal
p (190).png,Proliferate
d (362).png,Moderate
d (227).png,Moderate
p (485).png,Proliferate
m (150).png,Mild
n (105).png,Normal
m (500).png,Mild
s (215).png,Severe
n (69).png,Normal
d (73).png,Moderate
p (240).png,Proliferate
n (390).png,Normal
s (98).png,Severe
d (118).png,Moderate
p (91).png,Proliferate
s (77).png,Severe
m (60).png,Mild
s (350).png,Severe
p (305).png,Proliferate
n (86).png,Normal
m (280).png,Mild
d (374).png,Moderate
p (186).png,Proliferate
n (406).png,Normal
m (453).png,Mild
s (429).png,Severe
n (113).png,Normal
p (169).png,Proliferate
m (146).png,Mild
p (493).png,Proliferate
d (231).png,Moderate
p (29).png,Proliferate
m (392).png,Mild
s (242).png,Severe
m (238).png,Mild
d (24).png,Moderate
p (217).png,Proliferate
n (282).png,Normal
s (307).png,Severe
n (328).png,Normal
p (352).png,Proliferate
m (37).png,Mild
s (20).png,Severe
s (5).png,Severe
n (451).png,Normal
m (404).png,Mild
s (184).png,Severe
d (323).png,Moderate
d (289).png,Moderate
d (266).png,Moderate
s (491).png,Severe
n (144).png,Normal
m (111).png,Mild
s (390).png,Severe
n (215).png,Normal
n (46).png,Normal
m (240).png,Mild
p (51).png,Proliferate
d (137).png,Moderate
d (422).png,Moderate
s (58).png,Severe
p (280).png,Proliferate
n (350).png,Normal
m (305).png,Mild
s (406).png,Severe
d (1).png,Moderate
n (429).png,Normal
p (453).png,Proliferate
m (186).png,Mild
m (493).png,Mild
m (169).png,Mild
s (113).png,Severe
p (146).png,Proliferate
d (160).png,Moderate
p (238).png,Proliferate
n (242).png,Normal
n (11).png,Normal
m (217).png,Mild
p (392).png,Proliferate
m (18).png,Mild
n (307).png,Normal
m (352).png,Mild
s (328).png,Severe
s (282).png,Severe
d (475).png,Moderate
n (184).png,Normal
s (451).png,Severe
p (404).png,Proliferate
d (249).png,Moderate
s (144).png,Severe
p (111).png,Proliferate
n (491).png,Normal
p (384).png,Proliferate
m (201).png,Mild
n (254).png,Normal
p (10).png,Proliferate
d (176).png,Moderate
d (463).png,Moderate
d (199).png,Moderate
s (19).png,Severe
s (294).png,Severe
m (344).png,Mild
n (311).png,Normal
p (412).png,Proliferate
n (468).png,Normal
s (447).png,Severe
n (192).png,Normal
n (487).png,Normal
p (107).png,Proliferate
